scrape_ts,source,origin,destination,depart_date,airline,depart_time,arrival_time,price,currency,raw_url,run_id,scrape_date,days_to_flight,depart_weekday,depart_weekday_name,is_weekend,day_of_month,depart_hour,time_of_day,is_bayram,days_to_bayram,bayram_period,route,route_avg_price,route_median_price,airline_avg_price,airline_median_price,price_vs_route_avg,price_percentile,is_price_outlier
2026-04-30 15:03:34.680406+03:00,enuygun,AYT,IST,2026-05-24,Pegasus,11:30,12:55,5240.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,11,Sabah,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,3188.789767136766,2961.0,24.47,49.137931034482754,0
2026-04-30 15:03:34.682768+03:00,enuygun,AYT,IST,2026-05-24,THY,11:20,12:55,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,11,Sabah,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,58.620689655172406,0
2026-04-30 15:03:34.684727+03:00,enuygun,AYT,IST,2026-05-24,THY,11:55,13:30,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,11,Sabah,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,58.620689655172406,0
2026-04-30 15:03:34.686448+03:00,enuygun,AYT,IST,2026-05-24,THY,12:35,14:10,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,12,Öğle,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,35.61643835616438,0
2026-04-30 15:03:34.688344+03:00,enuygun,AYT,IST,2026-05-24,THY,12:55,14:30,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,12,Öğle,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,35.61643835616438,0
2026-04-30 15:03:34.690312+03:00,enuygun,AYT,IST,2026-05-24,THY,13:50,15:25,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,13,Öğle,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,35.61643835616438,0
2026-04-30 15:03:34.692160+03:00,enuygun,AYT,IST,2026-05-24,THY,17:05,18:40,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,17,Akşam,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,24.509803921568626,0
2026-04-30 15:03:34.694035+03:00,enuygun,AYT,IST,2026-05-24,THY,17:25,19:00,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,17,Akşam,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,24.509803921568626,0
2026-04-30 15:03:34.695944+03:00,enuygun,AYT,IST,2026-05-24,THY,18:45,20:20,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,18,Akşam,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,24.509803921568626,0
2026-04-30 15:03:34.697845+03:00,enuygun,AYT,IST,2026-05-24,THY,20:40,22:15,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,20,Akşam,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,24.509803921568626,0
2026-04-30 15:03:34.699594+03:00,enuygun,AYT,IST,2026-05-24,THY,22:30,00:05,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,22,Gece,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,76.53061224489795,0
2026-04-30 15:03:34.701624+03:00,enuygun,AYT,IST,2026-05-24,THY,08:30,10:10,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,8,Sabah,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,58.620689655172406,0
2026-04-30 15:03:34.703550+03:00,enuygun,AYT,IST,2026-05-24,THY,10:20,12:05,5244.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,10,Sabah,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,24.56,58.620689655172406,0
2026-04-30 15:03:34.705351+03:00,enuygun,AYT,IST,2026-05-24,AJet,04:45,08:55,5555.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,4,Gece,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,3919.116830342025,3710.0,31.95,83.6734693877551,0
2026-04-30 15:03:34.707473+03:00,enuygun,AYT,IST,2026-05-24,THY,14:55,16:30,5901.0,TRY,https://www.enuygun.com/ucak-bileti/arama/antalya-havalimani-istanbul-ayt-ista/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150334,2026-04-30,24,6,Sunday,1,24,14,Öğle,0,3,Pre-Bayram,AYT_IST,4209.973432518597,3912.0,4524.700924214418,3912.0,40.17,48.63013698630137,0
2026-04-30 15:03:53.440785+03:00,enuygun,ESB,SAW,2026-05-24,Pegasus,13:20,14:30,1478.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,13,Öğle,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,-39.85,7.894736842105263,0
2026-04-30 15:03:53.442905+03:00,enuygun,ESB,SAW,2026-05-24,Pegasus,22:15,23:25,1478.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,22,Gece,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,-39.85,13.043478260869565,0
2026-04-30 15:03:53.444850+03:00,enuygun,ESB,SAW,2026-05-24,AJet,12:20,13:30,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,12,Öğle,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,-39.81,26.31578947368421,0
2026-04-30 15:03:53.446649+03:00,enuygun,ESB,SAW,2026-05-24,AJet,23:40,00:50,1479.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,23,Gece,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,-39.81,32.608695652173914,0
2026-04-30 15:03:53.448528+03:00,enuygun,ESB,SAW,2026-05-24,Pegasus,20:50,22:00,1506.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,20,Akşam,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,-38.71,26.666666666666668,0
2026-04-30 15:03:53.451194+03:00,enuygun,ESB,SAW,2026-05-24,AJet,00:30,01:40,2005.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,0,Gece,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,-18.4,56.52173913043478,0
2026-04-30 15:03:53.452976+03:00,enuygun,ESB,SAW,2026-05-24,AJet,20:00,21:10,2005.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,20,Akşam,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,-18.4,36.666666666666664,0
2026-04-30 15:03:53.454940+03:00,enuygun,ESB,SAW,2026-05-24,AJet,14:55,16:05,2168.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,14,Öğle,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,-11.77,47.368421052631575,0
2026-04-30 15:03:53.457065+03:00,enuygun,ESB,SAW,2026-05-24,AJet,17:45,18:55,2168.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,17,Akşam,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,-11.77,41.66666666666667,0
2026-04-30 15:03:53.459765+03:00,enuygun,ESB,SAW,2026-05-24,AJet,03:50,05:00,2696.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,3,Gece,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,9.72,78.26086956521739,0
2026-04-30 15:03:53.461860+03:00,enuygun,ESB,SAW,2026-05-24,Pegasus,18:25,19:35,3240.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,18,Akşam,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,31.86,70.0,0
2026-04-30 15:03:53.464149+03:00,enuygun,ESB,SAW,2026-05-24,AJet,07:45,08:55,3710.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,7,Sabah,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,50.99,75.60975609756098,0
2026-04-30 15:03:53.466426+03:00,enuygun,ESB,SAW,2026-05-24,Pegasus,05:30,06:40,5239.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,5,Sabah,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,113.22,84.14634146341463,0
2026-04-30 15:03:53.468575+03:00,enuygun,ESB,SAW,2026-05-24,Pegasus,07:50,09:00,5240.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,7,Sabah,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,113.26,89.02439024390245,0
2026-04-30 15:03:53.470355+03:00,enuygun,ESB,SAW,2026-05-24,Pegasus,09:35,10:45,5240.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,9,Sabah,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3188.789767136766,2961.0,113.26,89.02439024390245,0
2026-04-30 15:03:53.472120+03:00,enuygun,ESB,SAW,2026-05-24,AJet,06:00,07:10,7333.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,6,Sabah,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,198.44,98.78048780487805,0
2026-04-30 15:03:53.473801+03:00,enuygun,ESB,SAW,2026-05-24,AJet,09:55,11:05,7333.0,TRY,https://www.enuygun.com/ucak-bileti/arama/ankara-esenboga-havalimani-istanbul-sabiha-gokcen-havalimani-esb-saw/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150353,2026-04-30,24,6,Sunday,1,24,9,Sabah,0,3,Pre-Bayram,ESB_SAW,2457.0913107511046,2005.0,3919.116830342025,3710.0,198.44,98.78048780487805,0
2026-04-30 15:04:04.490565+03:00,enuygun,IST,ADB,2026-05-24,AJet,05:00,06:10,2587.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,5,Sabah,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3919.116830342025,3710.0,-31.39,30.0,0
2026-04-30 15:04:04.493374+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,16:30,17:40,2870.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,16,Öğle,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-23.88,17.073170731707318,0
2026-04-30 15:04:04.495867+03:00,enuygun,IST,ADB,2026-05-24,AJet,16:45,17:55,3059.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,16,Öğle,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3919.116830342025,3710.0,-18.87,20.73170731707317,0
2026-04-30 15:04:04.498006+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,04:55,06:00,3085.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,4,Gece,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-18.18,38.333333333333336,0
2026-04-30 15:04:04.500146+03:00,enuygun,IST,ADB,2026-05-24,AJet,08:35,09:45,3233.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,8,Sabah,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3919.116830342025,3710.0,-14.25,43.75,0
2026-04-30 15:04:04.502435+03:00,enuygun,IST,ADB,2026-05-24,AJet,14:50,16:00,3383.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,14,Öğle,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3919.116830342025,3710.0,-10.28,28.65853658536585,0
2026-04-30 15:04:04.504514+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,08:30,09:35,3557.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,8,Sabah,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-5.66,48.75,0
2026-04-30 15:04:04.506646+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,23:30,00:35,3557.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,23,Gece,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-5.66,50.0,0
2026-04-30 15:04:04.508824+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,07:05,08:15,3640.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,7,Sabah,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-3.46,51.87500000000001,0
2026-04-30 15:04:04.510920+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,09:00,10:10,3640.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,9,Sabah,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,-3.46,51.87500000000001,0
2026-04-30 15:04:04.513512+03:00,enuygun,IST,ADB,2026-05-24,AJet,19:50,21:00,3710.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,19,Akşam,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3919.116830342025,3710.0,-1.6,11.267605633802818,0
2026-04-30 15:04:04.515877+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,20:00,21:05,3947.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,20,Akşam,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,4.68,28.169014084507044,0
2026-04-30 15:04:04.518009+03:00,enuygun,IST,ADB,2026-05-24,AJet,12:10,13:20,4249.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,12,Öğle,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3919.116830342025,3710.0,12.69,44.51219512195122,0
2026-04-30 15:04:04.519928+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,23:40,00:50,4495.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,23,Gece,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,19.22,75.0,0
2026-04-30 15:04:04.521969+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,00:10,01:20,4710.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,0,Gece,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,24.92,77.5,0
2026-04-30 15:04:04.523979+03:00,enuygun,IST,ADB,2026-05-24,Pegasus,01:35,02:45,4710.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,1,Gece,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,3188.789767136766,2961.0,24.92,77.5,0
2026-04-30 15:04:04.525950+03:00,enuygun,IST,ADB,2026-05-24,THY,02:00,03:10,4754.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,2,Gece,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,4524.700924214418,3912.0,26.09,83.33333333333334,0
2026-04-30 15:04:04.528107+03:00,enuygun,IST,ADB,2026-05-24,THY,07:00,08:10,4754.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,7,Sabah,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,4524.700924214418,3912.0,26.09,69.375,0
2026-04-30 15:04:04.531340+03:00,enuygun,IST,ADB,2026-05-24,THY,08:00,09:10,4754.0,TRY,https://www.enuygun.com/ucak-bileti/arama/istanbul-izmir-adnan-menderes-havalimani-ista-adb/?gidis=24.05.2026&yetiskin=1&sinif=ekonomi&currency=TRY&save=1&ref=homepage&geotrip=domestic&trip=domestic,20260430_150404,2026-04-30,24,6,Sunday,1,24,8,Sabah,0,3,Pre-Bayram,IST_ADB,3770.4716874292185,3538.0,4524.700924214418,3912.0,26.09,69.375,0
